,dp_opt,wopt,evecs,evals,evec_sim,dU,dp_diag,tdr_overall,pca,active,pair,snr1,snr2,cat_cat,tar_tar,cat_tar,ref_tar,ref_ref,ref_cat,aref_tar,aref_cat,aref_ref,f1,f2,DI,site,area
0,0.031087002,"[[ 0.21350179]
 [-0.12522824]]","[[-0.3227978  -0.94646795]
 [-0.94646795  0.3227978 ]]",[0.68426342 0.50001699],0.63437635,[[ 0.10380421 -0.07126681]],0.03102567,False,True,True,STIM_12996_STIM_14929,inf,inf,False,False,False,False,True,False,False,False,False,12996,14929,inf,CRD011c,PEG
0,0.9574912,"[[0.19455957]
 [1.33581962]]","[[ 0.99340189 -0.11468513]
 [ 0.11468513  0.99340189]]",[1.16088265 0.48062657],0.96884984,[[0.32764677 0.6690607 ]],0.95069325,True,False,False,STIM_12996_STIM_14929,inf,inf,False,False,False,False,True,False,False,False,False,12996,14929,inf,CRD011c,PEG
0,3.476413,"[[ 2.84325988]
 [-0.23765333]]","[[-0.10960783 -0.99397491]
 [-0.99397491  0.10960783]]",[4.20737282 0.42440251],0.9989801,[[1.23795989 0.18273985]],3.177136,False,False,False,STIM_12996_STIM_14929,inf,inf,False,False,False,False,True,False,False,False,False,12996,14929,inf,CRD011c,PEG
0,0.14866821,"[[ 0.38765341]
 [-0.29296852]]","[[ 0.98347588 -0.18103922]
 [ 0.18103922  0.98347588]]",[0.82499692 0.46577714],0.32577404,[[ 0.29651108 -0.11511367]],0.14811651,False,True,False,STIM_12996_STIM_14929,inf,inf,False,False,False,False,True,False,False,False,False,12996,14929,inf,CRD011c,PEG
0,26.077383,"[[-4.23983096]
 [-2.3975066 ]]","[[ 0.63714433 -0.77074451]
 [-0.77074451 -0.63714433]]",[4.67363019 0.98595201],0.93169767,[[-6.18568423  0.06209504]],15.236847,True,False,True,STIM_12996_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,58.661316,"[[ 6.54032872]
 [-1.85524358]]","[[-0.31016082 -0.9506841 ]
 [-0.9506841   0.31016082]]",[12.2211782   1.25259436],0.9883992,[[9.0932458  0.43740914]],34.875645,False,False,True,STIM_12996_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,38.19119,"[[-5.60845973]
 [-1.01053993]]","[[ 0.35007797 -0.93672056]
 [-0.93672056 -0.35007797]]",[5.69849617 1.02727048],0.9138709,[[-7.42417895  3.41106645]],29.201263,False,True,True,STIM_12996_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,10.506028,"[[-1.89476117]
 [-0.1049423 ]]","[[ 0.9999807   0.00621285]
 [-0.00621285  0.9999807 ]]",[2.9261788  0.61149355],0.95411265,[[-5.54273155 -0.03693325]],10.504815,True,False,False,STIM_12996_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,35.178,"[[4.17146535]
 [1.35682117]]","[[ 0.98547703  0.16980876]
 [-0.16980876  0.98547703]]",[2.2246793 0.4011643],0.19982141,[[ 8.64679601 -0.65727881]],32.172832,False,False,False,STIM_12996_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,33.287373,"[[-3.27404797]
 [ 4.47227453]]","[[ 0.99098587  0.13396641]
 [-0.13396641  0.99098587]]",[1.81351256 0.407285  ],0.14623481,[[-6.68982305  2.54558872]],33.188667,False,True,False,STIM_12996_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,32.107643,"[[-2.93771058]
 [-1.00023282]]","[[ 0.99531119  0.09672451]
 [-0.09672451  0.99531119]]",[3.92447065 0.45148368],0.4028461,[[-11.09908115   0.49812901]],30.315012,True,False,True,STIM_12996_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,94.52973,"[[7.46691874]
 [4.5420844 ]]","[[ 0.69104777 -0.72280909]
 [-0.72280909 -0.69104777]]",[4.9607808  1.05751808],0.6937546,[[12.95914238 -0.49209368]],54.938725,False,False,True,STIM_12996_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,63.444168,"[[-6.32334008]
 [-0.10916688]]","[[ 0.64678556 -0.76267191]
 [-0.76267191 -0.64678556]]",[2.49338775 0.97805948],0.6911123,[[-10.11142792   4.52363356]],56.969666,False,True,True,STIM_12996_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,26.456476,"[[-3.11970665]
 [-2.27890259]]","[[ 0.95814049  0.28629845]
 [-0.28629845  0.95814049]]",[3.77933624 0.61496111],0.82812625,[[-9.0030882   0.71548392]],20.463846,True,False,False,STIM_12996_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,146.58553,"[[12.59065793]
 [ 6.70203222]]","[[ 0.51827453 -0.85521431]
 [-0.85521431 -0.51827453]]",[6.49643325 0.702585  ],0.9537087,[[11.22946361  0.77576248]],60.265793,False,False,False,STIM_12996_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,82.402245,"[[-8.4091104 ]
 [ 2.48604744]]","[[ 0.83638887  0.54813654]
 [-0.54813654  0.83638887]]",[1.11032432 0.64562978],0.20554622,[[-8.69239839  3.74365709]],80.40135,False,True,False,STIM_12996_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,341.78296,"[[-2.35371377e+01]
 [ 1.28916860e-02]]","[[ 0.85530136  0.51813086]
 [-0.51813086  0.85530136]]",[0.68433044 0.43284961],0.63769644,[[-14.5195669    2.62956446]],330.0129,True,False,True,STIM_12996_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,297.24997,"[[18.61766785]
 [ 1.68160931]]","[[ 0.13847883 -0.99036539]
 [-0.99036539 -0.13847883]]",[1.98023033 0.84793408],0.9434723,[[15.92967269  0.40235331]],293.04614,False,False,True,STIM_12996_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,215.89624,"[[-16.31630036]
 [  4.64891304]]","[[ 0.0798384  -0.99680782]
 [-0.99680782 -0.0798384 ]]",[1.09463026 0.70199418],0.9751209,[[-11.64004955   5.58704743]],215.74562,False,True,True,STIM_12996_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,89.43513,"[[-6.20541907]
 [ 0.79480238]]","[[ 0.98152677  0.19132485]
 [-0.19132485  0.98152677]]",[2.292657   0.50067189],0.8652913,[[-14.08731209   2.53830445]],84.449814,True,False,False,STIM_12996_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,188.58649,"[[12.44536524]
 [ 6.21159209]]","[[ 0.67903316 -0.7341076 ]
 [-0.7341076  -0.67903316]]",[2.98303155 0.80427067],0.93210316,[[15.76574702 -1.22738091]],127.34783,False,False,False,STIM_12996_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,192.36652,"[[-16.05623919]
 [  3.08501134]]","[[ 0.46490498 -0.88536058]
 [-0.88536058 -0.46490498]]",[0.93653893 0.58156602],0.5339663,[[-11.02039108   4.99851818]],188.4534,False,True,False,STIM_12996_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,12996,4287,inf,CRD011c,PEG
0,10.359348,"[[-3.55321406]
 [ 0.57353364]]","[[ 0.84900211  0.52838946]
 [-0.52838946  0.84900211]]",[0.87427752 0.37455387],0.7125258,[[-2.73932235  1.09139108]],9.764295,True,False,True,STIM_12996_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,12996,4287,inf,CRD011c,PEG
0,65.86115,"[[9.14275006]
 [1.81477384]]","[[ 0.39185954 -0.92002506]
 [-0.92002506 -0.39185954]]",[1.38184235 0.73061044],0.37236184,[[7.16797913 0.17969756]],62.456615,False,False,True,STIM_12996_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,12996,4287,inf,CRD011c,PEG
0,42.29437,"[[-7.8428597 ]
 [ 0.39985569]]","[[ 0.61379987 -0.78946166]
 [-0.78946166 -0.61379987]]",[0.97794578 0.46840905],0.63737655,[[-5.27797254  2.25073427]],39.45812,False,True,True,STIM_12996_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,12996,4287,inf,CRD011c,PEG
0,3.768614,"[[-0.46842594]
 [ 1.78262702]]","[[ 0.99222751  0.12443704]
 [-0.12443704  0.99222751]]",[5.49342183 0.40291654],0.91809475,[[-3.6567617   1.15318121]],3.7665348,True,False,False,STIM_12996_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,12996,4287,inf,CRD011c,PEG
0,53.81328,"[[7.68651036]
 [3.63149197]]","[[ 0.47618312 -0.87934614]
 [-0.87934614 -0.47618312]]",[8.73972204 0.72042852],0.8096012,[[ 7.32031167 -0.67585833]],19.437283,False,False,False,STIM_12996_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,12996,4287,inf,CRD011c,PEG
0,11.671227,"[[-2.79825444]
 [-1.06412385]]","[[ 0.80663027  0.59105634]
 [-0.59105634  0.80663027]]",[3.30957048 0.45906987],0.31066135,[[-5.02831375  2.254694  ]],8.822098,False,True,False,STIM_12996_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,12996,4287,inf,CRD011c,PEG
0,26.231997,"[[-4.02282531]
 [-2.34556348]]","[[ 0.650584  -0.7594343]
 [-0.7594343 -0.650584 ]]",[4.64669842 1.09526534],0.3691351,[[-6.33737672 -0.31456711]],16.394411,True,False,True,STIM_14929_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,58.91397,"[[ 6.34174544]
 [-1.65431042]]","[[-0.2898697  -0.95706612]
 [-0.95706612  0.2898697 ]]",[12.12196127  1.35524616],0.5775101,[[9.39045255 0.38559143]],38.19769,False,False,True,STIM_14929_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,34.26134,"[[-4.89900099]
 [-0.75186774]]","[[ 0.3577074  -0.93383372]
 [-0.93383372 -0.3577074 ]]",[5.6600925  1.19415066],0.26588634,[[-7.52798315  3.48233326]],27.529657,False,True,True,STIM_14929_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,12.887634,"[[-1.99830937]
 [-1.63854463]]","[[ 0.99944958  0.03317426]
 [-0.03317426  0.99944958]]",[3.00780835 0.528395  ],0.9985498,[[-5.87037832 -0.70599395]],12.848281,True,False,False,STIM_14929_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,36.174145,"[[4.01683527]
 [0.04193753]]","[[ 0.99650284  0.08355885]
 [-0.08355885  0.99650284]]",[2.2580396  0.41032199],0.8261255,[[ 9.01190004 -0.6002541 ]],35.352127,False,False,False,STIM_14929_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,36.915993,"[[-2.3523986 ]
 [ 7.69772315]]","[[ 0.99404785  0.10894437]
 [-0.10894437  0.99404785]]",[2.2771711  0.25471057],0.9829235,[[-6.98633412  2.66070239]],36.896748,False,True,False,STIM_14929_TAR_4287+-5dB+Noise,inf,-5.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,32.593266,"[[-2.91347196]
 [-1.52755808]]","[[ 0.99699339  0.07748668]
 [-0.07748668  0.99699339]]",[4.02906008 0.4292758 ],0.91780365,[[-11.25077363   0.12146685]],31.203766,True,False,True,STIM_14929_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,83.03015,"[[6.40164219]
 [3.31279943]]","[[ 0.66663952 -0.74538027]
 [-0.74538027 -0.66663952]]",[5.09071534 1.36627766],0.6018587,[[13.21132408 -0.46607573]],55.714638,False,False,True,STIM_14929_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,58.878628,"[[-5.60913046]
 [ 0.34387224]]","[[ 0.69595252 -0.7180878 ]
 [-0.7180878  -0.69595252]]",[2.50778464 1.09213909],0.12027601,[[-10.21523213   4.59490038]],54.411278,False,True,True,STIM_14929_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,34.479546,"[[-3.71677403]
 [-4.32304   ]]","[[ 0.95703237  0.2899811 ]
 [-0.2899811   0.95703237]]",[3.88251854 0.51030982],0.9411475,[[-9.33073497  0.04642323]],23.913334,True,False,False,STIM_14929_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,135.26276,"[[11.32018047]
 [ 5.55863178]]","[[ 0.49176773 -0.87072642]
 [-0.87072642 -0.49176773]]",[6.96454292 0.83009175],0.97459865,[[11.5895009   0.73174667]],61.89165,False,False,False,STIM_14929_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,65.432556,"[[-5.58808626]
 [ 3.93953351]]","[[ 0.96270463  0.2705546 ]
 [-0.2705546   0.96270463]]",[1.50455661 0.56248159],0.8582983,[[-8.98890947  3.85877076]],64.661224,False,True,False,STIM_14929_TAR_4287+0dB+Noise,inf,0.0,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,296.77823,"[[-19.8481957 ]
 [  2.47688854]]","[[ 0.98059065  0.19606626]
 [-0.19606626  0.98059065]]",[0.74332163 0.45623998],0.7743158,[[-14.67125939   2.2529023 ]],294.49643,True,False,True,STIM_14929_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,260.75525,"[[16.18106867]
 [-0.36324326]]","[[-0.08344455 -0.99651242]
 [-0.99651242  0.08344455]]",[1.75704657 0.99255489],0.14320277,[[16.12364159  0.39233178]],260.15323,False,False,True,STIM_14929_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,190.10466,"[[-13.5486548 ]
 [  5.47711562]]","[[-0.04736775 -0.99887752]
 [-0.99887752  0.04736775]]",[1.05518195 0.86991901],0.44723445,[[-11.74385375   5.65831424]],190.09734,False,True,True,STIM_14929_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,91.151276,"[[-6.5291178 ]
 [-1.58657105]]","[[ 0.97823025  0.20752249]
 [-0.20752249  0.97823025]]",[2.39182923 0.40003067],0.9624762,[[-14.41495886   1.86924375]],81.08922,True,False,False,STIM_14929_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,167.66925,"[[10.64729138]
 [ 3.29972876]]","[[ 0.41534367 -0.90966457]
 [-0.90966457 -0.41534367]]",[5.32785451 1.28373003],0.83002293,[[16.05449655 -0.9902801 ]],125.207146,False,False,False,STIM_14929_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,130.24939,"[[-9.29841886]
 [ 4.89282353]]","[[ 0.93804946  0.34650139]
 [-0.34650139  0.93804946]]",[1.18909535 0.64009371],0.6254291,[[-11.31690216   5.11363185]],128.8493,False,True,False,STIM_14929_TAR_4287+InfdB+Noise,inf,inf,False,False,False,True,False,False,False,False,False,14929,4287,inf,CRD011c,PEG
0,9.876434,"[[-3.3369049 ]
 [ 0.32095067]]","[[ 0.93267264  0.36072392]
 [-0.36072392  0.93267264]]",[0.91517256 0.4160404 ],0.7061497,[[-2.89101484  0.71472893]],9.424137,True,False,True,STIM_14929_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,14929,4287,inf,CRD011c,PEG
0,57.766743,"[[7.76739843]
 [0.77525148]]","[[ 0.17816108 -0.98400134]
 [-0.98400134 -0.17816108]]",[1.62024551 0.94374795],0.46388158,[[7.40531262 0.31825841]],57.242546,False,False,True,STIM_14929_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,14929,4287,inf,CRD011c,PEG
0,36.418087,"[[-6.1636245 ]
 [ 1.39829217]]","[[ 0.76951901  0.63862391]
 [-0.63862391  0.76951901]]",[0.99791624 0.5769151 ],0.19131921,[[-5.38177674  2.32200108]],35.27851,False,True,True,STIM_14929_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,14929,4287,inf,CRD011c,PEG
0,2.8912253,"[[-0.73375974]
 [-0.06687004]]","[[ 0.99110456  0.13308552]
 [-0.13308552  0.99110456]]",[5.58709373 0.30777565],0.9876543,[[-3.98440847  0.48412051]],2.5717325,True,False,False,STIM_14929_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,14929,4287,inf,CRD011c,PEG
0,45.20308,"[[6.25617354]
 [2.63211385]]","[[ 0.45042805 -0.89281273]
 [-0.89281273 -0.45042805]]",[8.98549054 0.9429984 ],0.83184695,[[ 7.59481765 -0.87816044]],20.438845,False,False,False,STIM_14929_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,14929,4287,inf,CRD011c,PEG
0,10.349608,"[[-2.16197743]
 [-0.49056393]]","[[ 0.85702149  0.51528067]
 [-0.51528067  0.85702149]]",[3.61519081 0.46453364],0.7974621,[[-5.32482482  2.36980767]],8.700657,False,True,False,STIM_14929_CAT_4287+-InfdB+Noise,inf,-inf,False,False,False,False,False,True,False,False,False,14929,4287,inf,CRD011c,PEG
0,4.5532527,"[[-0.97003335]
 [-0.48827912]]","[[ 0.88440666  0.4667171 ]
 [-0.4667171   0.88440666]]",[7.22036794 2.15645834],0.7077878,[[-4.91339691  0.43603396]],3.6008685,True,False,True,TAR_4287+-5dB+Noise_TAR_4287+0dB+Noise,-5.0,0.0,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,5.2397604,"[[ 1.01286665]
 [-0.46716923]]","[[-0.58912894 -0.80803904]
 [-0.80803904  0.58912894]]",[11.78117595  3.90739814],0.6636557,[[ 4.97455366 -0.43068063]],4.0350795,False,False,True,TAR_4287+-5dB+Noise_TAR_4287+0dB+Noise,-5.0,0.0,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,2.7726634,"[[-1.12929671]
 [-0.23552556]]","[[ 0.44837774 -0.89384417]
 [-0.89384417 -0.44837774]]",[7.43459574 1.70681423],0.9250264,[[-2.68724898  1.11256711]],2.126586,False,True,True,TAR_4287+-5dB+Noise_TAR_4287+0dB+Noise,-5.0,0.0,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,2.2399144,"[[-0.61993866]
 [ 0.12586839]]","[[ 0.97675252  0.21437006]
 [-0.21437006  0.97675252]]",[5.59866731 0.69032417],0.9579788,[[-3.46035665  0.75241718]],2.0597606,True,False,False,TAR_4287+-5dB+Noise_TAR_4287+0dB+Noise,-5.0,0.0,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,3.0429137,"[[0.56064534]
 [2.00662623]]","[[ 0.99892816 -0.04628745]
 [ 0.04628745  0.99892816]]",[5.54414272 0.17355131],0.98069614,[[3.60014116 0.51056414]],3.0308714,False,False,False,TAR_4287+-5dB+Noise_TAR_4287+0dB+Noise,-5.0,0.0,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,2.9391332,"[[-0.49680345]
 [ 1.6228179 ]]","[[ 0.96914911  0.24647515]
 [-0.24647515  0.96914911]]",[2.53679794 0.46026377],0.93806887,[[-2.00257535  1.19806837]],2.9167752,False,True,False,TAR_4287+-5dB+Noise_TAR_4287+0dB+Noise,-5.0,0.0,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,28.563726,"[[-3.86463098]
 [-1.41916202]]","[[ 0.6650709  -0.74678022]
 [-0.74678022 -0.6650709 ]]",[4.93889301 1.17915898],0.8739356,[[-8.33388267  2.56746941]],19.969193,True,False,True,TAR_4287+-5dB+Noise_TAR_4287+InfdB+Noise,-5.0,inf,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,41.288273,"[[ 4.61839576]
 [-1.62314548]]","[[-0.38377841 -0.92342522]
 [-0.92342522  0.38377841]]",[12.24388465  1.68995184],0.8681148,[[ 8.91299585 -0.07672127]],24.63469,False,False,True,TAR_4287+-5dB+Noise_TAR_4287+InfdB+Noise,-5.0,inf,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,9.471715,"[[-2.39736329]
 [-0.29194124]]","[[ 0.35464137 -0.9350024 ]
 [-0.9350024  -0.35464137]]",[6.11475135 1.35183584],0.9811352,[[-4.2158706   2.17598098]],7.8488503,False,True,True,TAR_4287+-5dB+Noise_TAR_4287+InfdB+Noise,-5.0,inf,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,22.203503,"[[-1.75292397]
 [ 2.80576175]]","[[ 0.99032798  0.13874611]
 [-0.13874611  0.99032798]]",[4.14972704 0.53829598],0.9756895,[[-8.54458053  2.5752377 ]],22.060593,True,False,False,TAR_4287+-5dB+Noise_TAR_4287+InfdB+Noise,-5.0,inf,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,34.416954,"[[3.93040046]
 [3.98762031]]","[[ 0.940167    0.34071397]
 [-0.34071397  0.940167  ]]",[3.70456418 0.54814661],0.99543685,[[ 9.08842042 -0.32705663]],23.036665,False,False,False,TAR_4287+-5dB+Noise_TAR_4287+InfdB+Noise,-5.0,inf,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,13.223265,"[[-1.50476607]
 [ 2.73418918]]","[[ 0.96399922  0.26590508]
 [-0.26590508  0.96399922]]",[2.21659088 0.54262169],0.7583321,[[-4.33056803  2.45292946]],13.223096,False,True,False,TAR_4287+-5dB+Noise_TAR_4287+InfdB+Noise,-5.0,inf,False,True,False,False,False,False,False,False,False,4287,4287,0.17142858,CRD011c,PEG
0,9.67099,"[[2.29934683]
 [1.69689624]]","[[ 0.67715622 -0.73583928]
 [-0.73583928 -0.67715622]]",[5.11174234 1.13796101],0.9187208,[[3.44636188 1.02929604]],6.4968586,True,False,True,TAR_4287+-5dB+Noise_CAT_4287+-InfdB+Noise,-5.0,-inf,False,False,True,False,False,False,False,False,False,4287,4287,0.47619048,CRD011c,PEG
0,8.276052,"[[2.23524605]
 [0.34343192]]","[[ 0.18095405 -0.98349155]
 [-0.98349155 -0.18095405]]",[11.83874082  1.60932504],0.8815646,[[ 3.72072945 -0.11848982]],7.050451,False,False,True,TAR_4287+-5dB+Noise_CAT_4287+-InfdB+Noise,-5.0,-inf,False,False,True,False,False,False,False,False,False,4287,4287,0.47619048,CRD011c,PEG
0,2.6259038,"[[1.35562026]
 [0.24435859]]","[[ 0.40183395 -0.91571255]
 [-0.91571255 -0.40183395]]",[5.99724982 1.11906775],0.89532804,[[ 2.14620641 -1.16033218]],2.0007906,False,True,True,TAR_4287+-5dB+Noise_CAT_4287+-InfdB+Noise,-5.0,-inf,False,False,True,False,False,False,False,False,False,4287,4287,0.47619048,CRD011c,PEG
